x,y,z,target
7.14516236778421,2.703304163883416,-6.8641926442060415,2
0.7706030011453919,-4.057986670917114,-2.1825554326379013,7
-7.022734699982211,5.80578705956602,7.638419124144116,4
6.827560120807502,3.428685671996636,-6.038648725948465,2
0.612009106474451,-4.34372447007761,-3.166396553636606,7
-5.305274638665642,5.207270684311159,9.395603754583647,4
6.023487451286102,-6.873650702521943,-4.0433217487685535,3
5.356727261696908,-8.008283642749563,-3.808452155765293,3
5.513736410673333,-6.761045919997967,-3.2650200887140395,3
4.609093136726511,13.870521562685683,-3.709237292848499,0
5.979713110984103,3.1963360550972344,-6.866429132854606,2
5.454226387189711,-7.323656541128002,-4.147977578685817,3
7.275267061085006,7.5484612729331175,-7.477871263464621,1
6.686182141361548,4.466031374558019,-6.846580767393022,2
4.838223527193604,12.65656588181586,-6.379894443155786,0
6.276243241361065,4.1762346271547175,-6.794300998253688,2
2.912982087642079,7.81348339425404,4.391381377911127,6
7.358734869258826,3.0227537111629275,-5.8783662701120605,2
4.3290466202881035,14.184447092227293,-5.5392212977546285,0
3.0788693557361513,7.637937230617944,4.001471806775092,6
4.349976727669843,12.88968664969205,-5.823269611253781,0
6.334719404930065,7.91743257761158,-8.12272403672467,1
6.410027358094941,2.9963559287983323,-6.043438904228659,2
6.221162434442252,7.387839155246482,-6.28644136249688,1
1.02400927516728,-3.5532864106680337,-2.917907916571037,7
7.091125712326411,8.00357134517142,-7.665418998509339,1
-5.881870146461388,5.747395227681761,9.371109797601045,4
0.06817368852045336,-3.9831378665737187,-3.468116812659708,7
6.045477606318301,-8.159781000658041,-4.951748481960805,3
1.4188166748130926,-5.197030547966091,-2.766128084859184,7
6.233532001661261,7.480421092845263,-7.817454043307739,1
5.853765209538826,-6.970847863407274,-4.958365749509634,3
5.904186263071456,14.14162259349375,-5.4087291875636865,0
-0.41496107361887735,-4.021504994107332,-2.489913012748155,7
7.762993316486607,3.799643703200854,-6.446043434449202,2
4.846593691878313,14.382849517175313,-6.057948378892754,0
1.2725146163673522,-4.390145921018963,-1.4804632690903612,7
6.835399371526611,7.657226294196425,-8.404677342935923,1
-5.962068587285622,6.224491374627787,8.24049643728666,4
0.5371588179252261,-3.8059880866726226,-3.945706171987967,7
2.0754659374248705,7.427390693951414,4.522267523874788,6
-4.657807824630492,6.495861860065941,9.351950259461256,4
6.047844817329316,-7.957118349597575,-3.8300575799525016,3
-9.208330952562324,-8.656098447094935,-5.2715775411319195,5
-5.172054150697981,6.4895934173873595,9.054013165773387,4
-5.521364622913529,6.538858416450891,7.987435585832058,4
0.46351479876068935,-3.695888844953735,-3.3509285853190236,7
7.117069618710594,7.040114623820288,-7.056450368530291,1
4.389538811560056,13.474891251215887,-5.22127396237913,0
6.506315128812651,7.21420850422941,-6.393206342322115,1
-8.199302779457955,-7.8045663290818865,-6.9706562147631175,5
-9.388601128019298,-7.1723521409423485,-5.552877526464719,5
2.708011274015938,7.31774183686052,3.954960748854292,6
-9.293269133638734,-8.294942020168822,-5.830505496754083,5
6.819450756684921,7.295383759338503,-6.864756933870243,1
6.7694664327431004,3.3394844675460984,-6.682997729241513,2
-8.8835809060426,-8.118681716975159,-7.011569458873743,5
-4.457775964519076,5.895001588902349,8.964041034309023,4
-6.25514550076941,7.013875836155592,8.75032724842529,4
-9.64957763237862,-9.514093432847227,-6.604603892949546,5
-9.464231923808068,-8.064107364878039,-6.6819866072458,5
6.345004812683171,4.177888373938208,-6.442888049016469,2
-8.137355531034537,-7.62980962663473,-6.12984696784833,5
1.0338477439185187,7.373381397818583,5.662571009027574,6
5.076353543213301,11.810860792536438,-5.4905474295351855,0
1.9277399661860803,-4.318168973657729,-3.3778127808244145,7
5.516141197060476,-8.271445994022649,-3.211568799239833,3
0.06308021598082147,-3.7797905206771665,-2.638751729467967,7
-5.5888313088703105,6.782530297415724,9.945145156809753,4
-9.44122460504469,-8.819420523595406,-6.167329233402133,5
5.870332881957522,7.526910375343263,-7.275002194861585,1
-8.133872373947494,-9.1074645373685,-5.411504655464274,5
4.829799268074881,13.73374524784476,-5.284437149856481,0
7.830232103187494,3.54606339402712,-7.508895070581735,2
-9.374935892756488,-9.81934701854572,-6.205123770317687,5
5.778647425471199,13.504918422572553,-5.090895060906974,0
5.955197094416374,-7.774987366583402,-3.802806834925071,3
5.568478190086851,-8.189309049823265,-3.379975843682405,3
-5.249809728042017,5.597903867914789,7.840709554140931,4
2.386845842917667,6.502607427065254,4.701318349256715,6
-6.183508482971176,5.491357186420223,10.058766624959217,4
6.658586173423054,7.536463239883639,-6.65976425398638,1
6.5416317087540445,7.803446372203455,-6.554285342792789,1
2.1846337201687356,7.525925140610451,4.4387663584726695,6
2.2854493285603357,8.102369643279504,4.619624103266468,6
7.767130974996385,6.90674850635237,-7.36697857028554,1
7.400910266462805,3.2582113703938393,-6.891641406715398,2
-9.355328659532061,-7.663232695267835,-6.784183737266392,5
5.196273784265143,-8.814094487979325,-4.169016685286056,3
2.552862324342643,7.984085328805587,4.503563052093396,6
-9.764320177804864,-8.762256331631791,-6.7801098042439625,5
3.001443384143535,7.894260239165717,4.455999635358601,6
-9.211004740839169,-8.84396603976794,-5.921143288067623,5
-9.858395250923966,-8.496392692374455,-5.247027105117671,5
5.832057545395086,-8.083940607437683,-3.732460046853222,3
6.113169320560634,12.609622736976524,-4.561101825567565,0
1.265904669672498,-3.644822275942049,-2.5816247817376965,7
7.783014219922893,2.4771270664439378,-7.6255256114965855,2
7.435766244734458,7.116129967720979,-7.264564362115076,1
2.359023274948698,-4.245469964808169,-3.2055541705953368,7
-9.554678884259696,-8.75512276564773,-7.200150887945379,5
-5.0183380339980435,6.8100575391349025,9.844110825007736,4
6.0415648887039515,3.3677226980494495,-7.223708581755872,2
4.6218065687556456,13.824750474889486,-6.23340138671206,0
6.381172970720777,7.872479123030069,-6.107894367800769,1
7.400233202997931,3.8522841878540643,-6.852736069722461,2
-6.268642474873301,5.956296791137781,8.331135769967268,4
7.660760073107958,4.170942874070164,-6.5699191977003855,2
-6.288598368138755,5.150960230186399,8.637157209880776,4
-5.9758149036358486,5.8420534183395905,9.024259046375315,4
1.7183332881428,-3.0318366108725616,-2.778074049748506,7
6.482593075458488,7.240344754176987,-7.309249483797064,1
-9.743261908472792,-8.429713935456398,-4.595491883113532,5
5.433368055323123,-6.642179637298954,-3.2765676262553898,3
2.137590200737822,7.214736928721704,3.416083946123344,6
5.093932130405786,12.518860933997473,-5.611586261062532,0
5.906717321182501,6.667333744095547,-7.8053234270921035,1
-5.413595483854195,5.992254386999971,8.89307015448883,4
0.38106549097826026,7.790910260648011,4.38229352187228,6
2.5222062619462995,-3.93779022495233,-3.901227126305728,7
6.02367210221926,-7.8117265802298625,-4.279466453041707,3
1.6862355348309641,7.49721126655926,5.001555414119828,6
-5.623633902593126,5.802255141395242,8.199236126082516,4
5.755317594543832,-6.8404040705812825,-3.2119438737487798,3
-8.663385612016924,-8.22786454623281,-6.225781232659493,5
-5.797083342983094,6.884193137469623,8.370876782158216,4
5.535971226866987,-8.02348079038618,-5.413584227804223,3
-8.64971828941223,-8.727048768397408,-4.7120143903913885,5
-5.583732538936878,5.452578244854063,9.489632362212628,4
4.94382449861973,-7.524061795896416,-4.626800801117947,3
4.968377001135565,12.948453987879516,-6.027779291807239,0
2.2149655567609923,-3.6226415526386617,-2.611489019351211,7
6.653168522532174,3.805627484879276,-6.816693081553164,2
7.217291279104359,3.0617301390215954,-6.5925802054332525,2
-9.235038496428901,-9.834302719168438,-6.43153593518591,5
-9.72228579198693,-7.823403330262784,-6.085221077778237,5
-9.87978735213992,-8.260175570180198,-5.047349571901962,5
-9.6347872384862,-9.081607602094032,-4.984954715402927,5
-8.699207288823999,-8.417492711767936,-6.047414535983491,5
0.03226472806020042,-3.565241327002341,-2.673261275893962,7
-5.188700743428823,5.830967174987636,8.816537824649526,4
8.267600947391081,7.960127332384058,-7.00965853764724,1
2.9511432802530297,7.372772732673628,5.176985685241158,6
7.069495120462075,2.86342997930855,-6.077599168818519,2
2.391798064300103,-3.1832167613491524,-2.7188798122254307,7
1.8467364671261632,8.00291232220203,4.589545168178854,6
5.754987244489837,-6.143683907417054,-4.059384624127938,3
2.1707535209936752,6.109899055435488,3.9233746362020767,6
2.6658429090622686,-3.409648390011365,-2.78204412883043,7
-9.80535123601498,-8.150354642500611,-6.125949829463872,5
-5.661442243498907,5.977425212003218,9.355529408382168,4
6.2530288358977835,-7.600819104704587,-3.9556708871335204,3
2.3677881153367273,8.644166416245607,3.8094031646377142,6
5.153822096050282,-8.875052025259675,-4.2810531479823775,3
6.482011614970563,4.0703747156778025,-5.752753572993953,2
4.281751637444787,-7.092509973766094,-3.5625586891757015,3
-6.343974539640516,6.923633619006068,8.222743559843732,4
-4.722968952387899,6.226410194378634,8.44304976524834,4
1.6681780210331243,7.9963081375366984,4.871610758541869,6
-9.30718833435422,-9.222727327765766,-6.284957743744506,5
2.267337484308377,7.712690747441174,4.117977437097368,6
7.246021123382512,-6.298314410747633,-4.891114837965177,3
4.9788250411967345,13.47476369178065,-5.502014564593922,0
1.1526414735116517,-3.785144496706535,-3.074832201704142,7
-4.982157112026785,6.799248674309678,8.101006245000374,4
7.25452912494421,3.2579433904148747,-7.049504107005069,2
-9.266605041830362,-8.375040674733489,-6.924445723941701,5
5.892370034544179,-7.406620715952689,-4.501239714629878,3
5.977754224075913,3.9590351874089724,-7.383603193258933,2
5.851153844301811,13.203560355387292,-4.7537712017470195,0
2.912866208171438,7.3754508171493445,5.3867024680549385,6
-4.920742672566072,6.578524293602646,8.99971445631427,4
6.487928806273153,-7.327543694400865,-4.1362022831529845,3
5.377942598999086,12.636375187734275,-6.02851194359859,0
1.7788292807240689,7.074191156614775,2.8710312883230498,6
0.792146513791774,-2.7765578723677606,-1.854435381978257,7
7.3180595559532255,7.441608370859224,-7.318528087993813,1
1.0969073574172314,-3.323159997507962,-1.9252622505731625,7
-10.275505986985067,-8.308285263525196,-5.6787258087214045,5
-5.06441608340972,6.615588563253303,9.411975668384569,4
-9.657213208437957,-8.389046646398018,-7.167335039696283,5
1.8209169374862035,6.773636110398293,5.187331785197751,6
-9.144332685317329,-8.400077559265554,-6.153725791253874,5
6.5253688381387525,7.88378903508455,-7.699008358374422,1
1.8532196486778871,8.140282950437026,4.534641398167541,6
-6.490833135789581,7.112857672515529,9.804139349911623,4
-5.755609715635321,5.899931475184285,9.119426679630338,4
5.727508379090391,13.058408435455327,-5.096787346803971,0
6.980449896344185,7.591645683059303,-7.186789282685921,1
-4.859408533189413,5.7346649015079745,8.884861706767564,4
6.782221937726208,-7.6298769070691455,-3.6007345026427107,3
1.4356454544119857,6.65532757030356,4.104690068820844,6
2.3127085054331764,7.622270401119666,4.0179957314094015,6
4.769914515704795,12.764679322378063,-6.419300535511523,0
6.821647965338761,-6.877999385453021,-4.985368000956132,3
5.76265243944136,-7.075351852864751,-4.5033420387295084,3
4.1318208012742055,14.594264114561465,-5.353117250507819,0
5.269628973889335,12.94092286346744,-5.010197850525752,0
6.748679188246356,3.2980519800859174,-8.003369320056644,2
6.967231415982991,7.134558633737726,-7.316862167945041,1
-9.251057536699951,-9.160691171467832,-6.775904113227258,5
-5.871855323684486,6.034023965247741,8.562065918224848,4
4.51838845943122,13.151802839868283,-4.72690298358405,0
7.495630437958335,3.682573345756348,-7.274341854994617,2
1.4888316238942805,8.513517463193022,4.749615067556105,6
5.344838336554354,-7.041089527959311,-4.020360332234742,3
1.7241072672592477,8.327343010438003,4.323184679719854,6
1.9606497979953512,7.614566676342483,4.5264056391467555,6
6.601812692733477,-7.507451944361244,-4.267009678731282,3
-8.682382748615435,-8.512997850764389,-6.572151028996719,5
2.8597872617983002,8.916710583313954,4.5646076151225925,6
-6.833318984068713,6.053178317393938,8.308480974799073,4
2.2598909017360604,-4.976066647610097,-2.722530790300517,7
-4.967263839020255,6.126886548133844,8.294399282213545,4
0.07778647889993562,-4.3460488641976776,-2.2082847676936628,7
6.837553715986033,-6.383358693895312,-4.035551541478179,3
7.559348019339849,2.811332665236757,-6.718726215099129,2
-9.760585633337369,-8.55650795610397,-6.608549951032736,5
-5.191718554678663,7.337295752224025,8.592420801725893,4
1.5868691663005412,-4.2353288927832455,-2.6239125616055454,7
5.756124534623156,12.85940693093617,-5.6865211171172225,0
-4.985545416909559,7.826906037728629,9.938020234319753,4
6.207900784554892,-6.8859939591832,-4.857886896123228,3
1.3694303619647443,-3.0806750049439318,-3.842707661044183,7
7.944135728756911,7.297020504434118,-7.7415185365349934,1
4.3841526914622895,14.668417546503505,-4.113878664006676,0
1.8224008056867398,6.471125610004946,5.26610239290511,6
-9.059381773028196,-8.859985015183764,-6.378561050205591,5
3.077641415658265,13.530520647529242,-5.156213808985927,0
-9.784243642243194,-8.367709143421049,-6.074377877192862,5
6.411084027576352,7.28712413567253,-8.692374103681923,1
5.988374040917028,6.538120965494436,-7.41093164573148,1
7.296166355515107,8.150827310710877,-7.3846833558808935,1
-5.907623712171424,6.618807092657843,9.591795705663966,4
2.1391109558514656,8.047833333808462,5.031251070581932,6
0.39708793531813025,-4.353242146511091,-3.2002498114488636,7
1.1521742152147871,-3.746935167337271,-2.990517751142961,7
6.106151508631599,-7.241940011374025,-4.846375008983933,3
6.3393680383489075,-6.879104338831673,-4.895466014193997,3
1.6250597158592321,-3.111592916060296,-2.3619559347640333,7
5.040914594607293,13.216016591396214,-6.3864256081661885,0
1.4742821882905002,9.388265934855156,3.732115035155908,6
0.8552206049568932,-4.5250159592819506,-3.2046720462467992,7
2.0393135069214425,7.3347587075971985,4.896683975842739,6
5.554529747728784,-7.2162938585236365,-4.862380392852418,3
-4.766144268124576,5.353721878020275,8.246793853606011,4
7.522727489038489,2.8080789502618257,-6.921960982820078,2
5.027869128377689,12.393454234332877,-5.428282137807484,0
1.3895749489129652,6.996171601841648,4.651626526123127,6
7.452607123762325,3.377934924465891,-6.931357727395776,2
6.438239127650811,2.573610473938758,-8.903209226147094,2
-9.119355713381523,-9.254943295694988,-6.117562181334788,5
5.2646437896268585,13.939678102200839,-5.708695999060774,0
5.490566589270003,-6.9447952950544956,-2.924868267695421,3
4.501023499708865,14.057703007727502,-5.418232168400377,0
6.227773363864677,-8.155688958788502,-3.2511555627323423,3
1.901220131353138,-4.100381165606716,-3.9764942105186054,7
5.58658888405207,13.709864192734527,-5.110970671993892,0
5.621463380932124,7.63921918135496,-6.890425175472765,1
1.3992637106511236,-5.697284396110048,-2.9190106233103426,7
1.379800005426764,8.396388077817715,4.903059757904921,6
1.4899030762810024,7.388232513743631,4.4551831893216525,6
6.077515392669884,7.325278268595745,-6.805236644012149,1
7.030987383395806,-7.671963808563424,-3.8621264159053674,3
4.548051594758523,12.828737214909701,-5.33455142735548,0
1.3063107449677083,-3.5925855602135854,-2.360506030982225,7
7.0993453454338145,2.9847479251342555,-7.271586431597816,2
-8.391301223433983,-7.917172957042297,-6.754720966486881,5
-8.739768581894669,-8.095220168302303,-6.066241409909195,5
7.372752717138129,6.931402429232606,-6.315768858385653,1
6.877190489883155,7.447847568186385,-7.792701572785627,1
2.935879835620393,-4.576640430338988,-2.3379002007607155,7
6.689369551085315,-7.911197289983505,-4.229295313236968,3
1.771934237161512,7.8202485331862635,4.853239993399754,6
-9.312514572367258,-7.8015815890167515,-6.2251185071307,5
4.792838647693231,13.546877717376935,-4.213399868520109,0
-9.477625764505605,-7.197955402491138,-5.5133218042158365,5
-0.18119127723810702,-3.403020988918201,-2.9858637072178165,7
2.1777087258131886,9.103039074649399,4.867971246198605,6
7.095241966356624,7.31266840711412,-6.712755120713847,1
-5.724970513767325,6.909475738822992,8.786539700840605,4
5.376530406959583,13.258291909350108,-4.966453852394858,0
0.43595380856168386,-3.3742386586409827,-2.278997657069955,7
7.099788696824715,7.490168046602845,-6.174476196092724,1
6.196644653281775,-7.307219899178787,-3.8781967305693206,3
4.9523717824217,15.214223721639595,-5.395114976031192,0
-8.630119631719971,-9.024224828219166,-5.055105280404225,5
7.25179087245919,3.1298884946990713,-6.982011078944157,2
6.585863545975921,6.773767976833918,-7.33140633027796,1
5.592804828543904,-7.773132789852637,-3.606875932877036,3
7.62735369428558,8.272287922914675,-8.15163491411175,1
5.6702447596771,7.851564243168378,-7.985791380360235,1
0.7373273503822217,8.267085009601463,4.593795959211142,6
1.3070437390410716,8.370800497420692,4.520679786439393,6
5.334575885527079,14.264842333036048,-5.953948181150601,0
6.033098140596628,-7.681593346089418,-3.7056291190631248,3
-8.859986996985773,-8.142589256245092,-5.403324549707565,5
-9.075739697512471,-6.529025249644057,-4.125049100793812,5
5.45444524280305,14.623505717514444,-5.158457133313397,0
-9.008510323849519,-8.563518662972568,-5.780511389362185,5
4.097505238820215,13.269844080231431,-4.6924998601783265,0
-8.630809399027136,-8.190654198521482,-7.2923528601042555,5
6.571021852905097,3.4566223635188913,-7.627210242370898,2
6.942613183658746,-7.519809806066842,-5.2246255205766765,3
6.908983696981584,4.240469945623272,-6.880953507650846,2
6.94981878575099,3.5172651410816176,-6.144839631187477,2
2.531260583362797,7.97793987480254,4.768776018286083,6
1.6949101607147283,8.239284718240217,5.1645615725512215,6
2.675606637043713,7.439046043754438,5.651758217581447,6
6.509901622203689,-6.882432377287543,-5.244845065650971,3
5.0600231244781835,12.963622923639539,-4.951409659434949,0
6.02491926134105,3.8761013631241776,-7.144162102770188,2
-5.2855360452754105,5.957068667313976,8.02415920876392,4
4.399375407936894,-7.682896277517024,-4.604591222377756,3
-9.424354873688186,-9.012803074453734,-5.388839895885851,5
7.256458531352147,3.7132867946862276,-8.118250724267583,2
-9.779201336543734,-9.002922822157693,-5.445177023739054,5
6.466144902424494,7.396755002408714,-6.709573007000212,1
6.434976618085049,-8.433651214300518,-4.186732935842821,3
-10.296747826771647,-8.332103808674736,-6.6335575185132205,5
-8.936159697076086,-9.13229458571627,-5.834873772529491,5
6.937144136911044,2.6381992685563955,-6.304555640334872,2
5.888794118045947,5.242233321357066,-7.2754929063150025,2
6.77234141344641,-6.599137338493568,-3.9917719934752043,3
1.5406391020956471,-4.169024827166959,-1.6582723143469789,7
4.726230784414601,13.938666804824008,-5.307151238041594,0
1.7039077988800768,-3.25553498442689,-2.832235790283379,7
1.3104523758380566,-4.398361577959444,-3.0851379686930946,7
4.697725976560553,13.380813972004889,-5.514287425334088,0
-8.832869672420594,-8.746115265418931,-6.188655782801108,5
-8.419580556085661,-6.770082838635881,-5.255132917192194,5
2.1181536447946083,7.299294912441443,4.486390896919873,6
5.092231443641083,12.561713696712836,-5.998979989916985,0
-5.703093673414073,6.276753408589226,8.825227719160846,4
6.809746004626465,8.090255295219169,-8.662582422345746,1
1.076203778809155,-3.143613007921538,-2.4983415766577806,7
-6.201369542334508,6.2358803456350955,9.056293268350933,4
6.837863895417488,2.7347377156015624,-5.915110834539643,2
7.306476653582853,7.269652310659583,-7.02455563777527,1
6.214360410438505,3.435638429396782,-7.710437830635506,2
-0.18755419700948983,-5.224869217617224,-2.511678861236323,7
6.017808705477286,14.120799917038216,-5.354989769205272,0
6.866569197565933,7.036820816978537,-7.567719808168683,1
-3.36972768479051,7.302243157658205,8.183618023062396,4
5.054046372663942,12.531849325120733,-4.812109227798849,0
6.972603491967545,4.888128613224794,-5.580989933171113,2
-9.48745339115354,-8.500310276849362,-4.26954860539715,5
-9.377526932938926,-8.126811927444816,-6.46473198578594,5
6.819591122276836,-7.27731213105341,-4.1660028474572846,3
3.8180165887774535,12.823963067081538,-5.371064811350947,0
7.770025571426364,7.805868298205222,-7.964232854224135,1
-5.451644418077428,5.438168102545314,8.332835793118392,4
0.9571864099884153,-4.8353970102182355,-2.40280848290526,7
-8.516819861403198,-9.735749861399727,-6.762041930629405,5
0.9560476003416336,-4.822344621402218,-1.8815937418896735,7
2.8300618551523717,7.852985144829168,4.617198575614624,6
6.852126202145408,7.094919131306696,-7.565261245810432,1
1.5002824260802874,-3.5548584371357204,-3.4276038465503604,7
6.1084030131151135,7.9067923930934665,-8.338845393249755,1
-6.235446804022298,6.838415410406688,7.662803003575291,4
2.6372394108748587,6.853688427632841,4.321220131179165,6
3.9358929054646192,13.282952939676443,-4.9646042612441015,0
4.437352059562625,13.615119514695413,-4.580466840972092,0
6.396758644210272,7.096304491665755,-7.276055989234057,1
6.817071901843885,7.415692882415499,-8.018330068805135,1
6.433306966826539,-7.472036338868048,-4.153848400323101,3
5.5336189509361535,12.660077665473466,-5.2250257361312835,0
-9.065408328235554,-8.45232563568395,-6.752607743031481,5
2.4140632080889697,7.408273081305214,5.008109855918825,6
5.667885800969499,12.61153254493876,-5.872377371015287,0
7.0507636535694465,3.795406127689421,-6.811706876341345,2
7.768853639339624,2.0596963859122948,-7.255805980117526,2
-0.4021334202530924,-3.821457375844541,-2.4826341207595073,7
7.798764499053721,6.908527960854629,-8.127198338596207,1
-5.18367074237038,5.633472861788396,8.642367556782592,4
4.150046581182783,13.462433628674052,-5.215571299105392,0
4.899175315601347,-6.639905236849508,-3.6841694869774666,3
1.2310247728380044,8.615992532546532,3.944601182706966,6
2.053373243698853,-3.8173881601659687,-2.607976546949854,7
7.075076991636704,3.6372152644422995,-6.0774915680450645,2
5.834921280802888,-7.824305786675193,-4.09227842943149,3
5.139271241726801,14.078643647152534,-4.949433679435276,0
1.6643003606256634,-3.7006816481955607,-2.914407245335408,7
-9.217025477186287,-8.055645111196478,-4.252058250809519,5
-5.807429921825855,4.975579352267987,8.487459102647819,4
5.458201397112104,-6.727006778599989,-4.512046589678963,3
7.380431171207213,3.1185043499039455,-5.729500495853632,2
-10.286597188596675,-9.43325720417221,-5.857032834083687,5
-4.949277501617432,6.281459229930959,9.28094832898118,4
6.939474789045089,3.919501797212977,-5.9756899982123,2
6.22443346561849,-7.984365163487112,-3.6032042772612414,3
5.731937752968029,-6.755313254432213,-5.198360388858864,3
-9.484240066388596,-8.496901088228956,-5.062275095464516,5
6.397276954886623,4.0788849386032435,-8.186745095094858,2
2.7192654382490096,6.8228752449649255,3.725976316855152,6
-8.662669261550471,-8.42564548274096,-6.925316248511608,5
1.8395637948036352,7.303842053035741,5.341371745510599,6
2.4402629202799333,9.103022052388038,4.084976102668006,6
-8.896825325122208,-9.553338075847163,-5.442220664843498,5
4.982756265777585,13.695672205335576,-4.515063368984127,0
6.734585102403801,2.9962917202803707,-7.912710749417164,2
6.898609455579392,6.891088908620338,-7.5548336826472156,1
4.688769382524656,13.751486092435142,-5.119682583087902,0
1.5658415711221745,-3.2971947435630424,-2.0966327732418466,7
6.425129329111053,8.11037836127999,-7.006796231930843,1
3.7978831763332606,13.333648722840307,-6.1757554041541205,0
-6.009986230274289,6.6881002998452095,9.321201829210374,4
5.3274894003540805,-6.952418592304775,-4.3549040288418555,3
-9.487631119560387,-7.94405562178881,-5.803316110724242,5
-8.17366813795049,-7.881908573446638,-6.510687948007821,5
6.550416499219139,3.7207873839506336,-6.3365295385009555,2
6.226586664541821,-8.494744084460958,-4.136994443537344,3
-8.215602156847343,-7.875690687625732,-6.002872746485762,5
5.936684049195258,-7.892660441133232,-3.918133345354411,3
5.793668808757767,-7.486670385146945,-3.533319907457608,3
7.6988382646484705,5.976596246432626,-6.260855642140657,1
-5.648087053044672,4.960959364107852,9.085708241524557,4
5.027480325640249,13.350758070742744,-5.053259287294951,0
-5.743302149953712,6.849243809910604,8.47910905525663,4
-8.675353364070878,-7.923475717429631,-6.487724616686444,5
-9.388809799512417,-8.370248418674832,-6.088011866637154,5
6.563626167109836,-7.599157721600277,-3.3082874861506415,3
5.6657703590086665,-7.790855497898516,-3.5801655845656404,3
6.224235012124076,13.206725555658213,-5.6897309626889045,0
-9.15378773825674,-8.059388245754516,-6.418151420210619,5
0.9728625793293137,-3.4312677132909313,-3.3886314610382033,7
6.252462001510991,12.550897495477141,-5.0533049544918685,0
3.260434472338199,8.171755476721675,3.9829377121087544,6
0.6524613435897624,-4.143319074836022,-2.1978424307172526,7
-8.493410568881153,-8.049460488772882,-4.632761569575379,5
5.339105942357785,-7.01046041692732,-3.873058169530844,3
6.7500336964717125,8.982785004554945,-6.556670579633967,1
7.039727350434646,8.500248070367125,-9.12044192688406,1
7.381760528133631,4.699433907964778,-7.216362586739204,2
6.261588447119474,-8.131438001692109,-4.634636276892325,3
6.09902317455546,5.084090017347339,-7.832966578248669,2
1.0445410880238568,-4.4028949232130605,-3.30807500860518,7
7.07484178187625,7.4239751508126455,-6.717419679495758,1
5.1538787493860365,13.376333065342395,-4.511074081979061,0
1.8446956649564714,-3.8586860831769476,-3.312220109981221,7
6.600579841347063,-7.874290147703735,-2.1388781760106266,3
-7.8931025271530455,-7.413351124093178,-6.10433899920382,5
7.500751794931428,3.614763004666412,-6.91178540966322,2
5.733335716999918,-7.0056697853285455,-4.239866285025814,3
7.4393894656695,3.159459561706576,-6.410085036547895,2
6.6770366523320135,7.197817509931251,-6.487995635519215,1
-8.09384259984776,-9.00178054676383,-5.918023314928404,5
-9.315518720648718,-8.02510872340154,-5.835220405778878,5
4.778607591561658,14.063893390469758,-6.108762976233283,0
6.221385581168201,9.448288905818796,-7.4065858474328845,1
-6.602444280295799,5.403519709874146,9.833755113148623,4
2.658497146170458,8.224025246673728,3.511883498486294,6
7.954383444206799,7.4709970070391165,-6.875466170362537,1
2.9412423446761298,8.47715859168093,4.358541568941654,6
-8.809704885930602,-8.476535826486472,-7.293454076648882,5
-5.257376371936629,7.343765783781317,9.787911018941807,4
-9.827871945682931,-8.831447431374398,-5.463937688815013,5
2.3352911771885054,7.728422785875889,3.8488373435226304,6
-6.3459499332868,6.35935788416485,9.464361315685236,4
1.9762254158542059,-5.017456249902855,-2.217093824339349,7
-8.960899763542448,-9.546029450213172,-5.094569227558198,5
-8.811068163090079,-8.77046799681738,-6.141162031227825,5
5.001061392189693,-6.949248155755267,-2.9519851387981033,3
6.3838923694965874,-7.5713183433452125,-5.085710912044208,3
5.77146119811733,-7.544856313206054,-4.398851993847084,3
5.472307533158653,-7.546801826057992,-3.3659064434999326,3
3.2287144781647585,7.607304627150461,5.056232673081785,6
3.2103845850985686,8.629837452826628,3.1296034766403547,6
6.713974709444593,-9.141599050243249,-3.6437513985166916,3
5.083816567297693,14.480664699224462,-3.7257260064759326,0
5.83355466086647,7.71269126050348,-7.670199702316889,1
0.9699624659935431,-4.745018196647961,-2.0955193755587564,7
-8.343114992133813,-8.881542362054887,-6.282724763264226,5
5.5946950676847615,14.126110563765632,-5.018455625992465,0
5.093490415335483,12.201584283069044,-5.488150680936111,0
-5.020153781230259,6.307471517215837,9.4554153070532,4
2.454536144103914,8.47056487381781,3.9953369014518323,6
-9.91139683504341,-8.417590589486565,-4.812106729215335,5
-5.747255438402877,6.870873599198673,9.224725017725634,4
7.115580724765972,3.966840325512601,-7.307636715189815,2
-9.884117240370434,-7.6935211731357125,-5.9766421378778825,5
8.445306679928613,7.894795328202025,-7.912966104434522,1
2.5559418101546107,7.319502947731524,3.7448847125727283,6
6.823682131844719,1.5666502775669273,-6.7724330772252515,2
-8.591118741605305,-7.8651854263465095,-5.211864222123658,5
5.183854698859126,13.926432743933875,-4.858190279552461,0
7.439325152402844,3.4574635295319376,-5.672429973363981,2
5.498750031986903,-7.253132686288519,-4.429199303239283,3
6.791230458860905,5.9165321868525425,-7.855287461384518,1
-9.111727992029909,-7.605312209157216,-5.196597215749431,5
-8.417618235488565,-7.5378834816304074,-5.10082274585545,5
-4.265603335739739,5.869963161723959,9.52099578404402,4
5.207292988840186,-6.514375032040421,-4.959300195584711,3
-5.172764134330928,5.814186264801229,9.267290658396634,4
-8.682635233363722,-8.925002125763843,-5.411839979860276,5
1.248505569241006,6.782543108446558,4.2075879235261375,6
5.327563446423269,-6.101214172295064,-3.9937926463356965,3
7.000298809646484,5.198926038638055,-7.180143626287446,2
